question_id,progress,r,likelihood,margin
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,0.9500000000000001,0.16666666666666666,0.974946073346036,3.7499999552965164
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,1.0,0.6666666666666666,0.9987691702635645,7.499999969222699
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.0,0.0,0.010986940935499132,-4.500000155996531
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.05,0.0,0.010986940935499132,-4.500000155996531
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.1,0.0,0.010986940935499132,-4.500000155996531
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.15000000000000002,0.0,0.010986940935499132,-4.500000155996531
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.2,0.0,0.010986940935499132,-4.500000155996531
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.25,0.0,0.010986940935499132,-4.500000155996531
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.30000000000000004,0.0,0.010986940935499132,-4.500000155996531
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.35000000000000003,0.0,0.010986940935499132,-4.500000155996531
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.4,0.0,0.010986940935499132,-4.500000155996531
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.45,0.0,0.010986940935499132,-4.500000155996531
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.5,0.0,0.882599169190081,2.187499993170301
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.55,0.0,0.882599169190081,2.187499993170301
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.6000000000000001,0.0,0.882599169190081,2.187499993170301
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.65,0.0,0.882599169190081,2.187499993170301
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.7000000000000001,0.0,0.882599169190081,2.187499993170301
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.75,0.0,0.882599169190081,2.187499993170301
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.8,0.0,0.882599169190081,2.187499993170301
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.8500000000000001,0.0,0.882599169190081,2.187499993170301
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.9,0.0,0.882599169190081,2.187499993170301
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.9500000000000001,0.0,0.882599169190081,2.187499993170301
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,1.0,1.0,0.9993162403875994,7.333333272792515
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.0,0.0,0.025445933213071033,-3.645833397594591
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.05,0.0,0.025445933213071033,-3.645833397594591
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.1,0.0,0.025445933213071033,-3.645833397594591
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.15000000000000002,0.0,0.025445933213071033,-3.645833397594591
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.2,0.0,0.28666064177878525,-1.9375000471870105
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.25,0.0,0.8864296305529127,2.229166672875484
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.30000000000000004,0.0,0.8864296305529127,2.229166672875484
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.35000000000000003,0.0,0.6987688976132632,1.375000008692344
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.4,0.0,0.6987688976132632,1.375000008692344
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.45,0.0,0.6987688976132632,1.375000008692344
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.5,0.3333333333333333,0.7964356927955847,1.6041666182378929
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.55,0.3333333333333333,0.7964356927955847,1.6041666182378929
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.6000000000000001,0.3333333333333333,0.7964356927955847,1.6041666182378929
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.65,0.3333333333333333,0.7964356927955847,1.6041666182378929
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.7000000000000001,0.5,0.7927669578506477,1.583333309739828
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.75,0.5,0.8972132935148842,2.5625000335276127
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.8,0.5,0.8972132935148842,2.5625000335276127
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.8500000000000001,0.5,0.9619024629156204,3.2291666896392903
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.9,0.5,0.9619024629156204,3.2291666896392903
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.9500000000000001,0.5,0.9619024629156204,3.2291666896392903
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,1.0,1.0,0.9979087305867278,6.229166534535277
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.0,0.0,0.012695375213357965,-4.3541666075276835
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.05,0.0,0.012695375213357965,-4.3541666075276835
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.1,0.0,0.012695375213357965,-4.3541666075276835
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.15000000000000002,0.0,0.012695375213357965,-4.3541666075276835
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.2,0.0,0.012695375213357965,-4.3541666075276835
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.25,0.0,0.2676514449660741,-2.479166636398683
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.30000000000000004,0.0,0.2676514449660741,-2.479166636398683
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.35000000000000003,0.0,0.7842621698967988,1.2916666865348816
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.4,0.0,0.7842621698967988,1.2916666865348816
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.45,0.0,0.7842621698967988,1.2916666865348816
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.5,0.16666666666666666,0.8508364267036767,2.125000042219957
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.55,0.16666666666666666,0.8508364267036767,2.125000042219957
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.6000000000000001,0.16666666666666666,0.8508364267036767,2.125000042219957
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.65,0.16666666666666666,0.8508364267036767,2.125000042219957
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.7000000000000001,0.16666666666666666,0.9642823934983585,3.3333333948006234
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.75,0.16666666666666666,0.9647364056022524,3.354166716337204
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.8,0.16666666666666666,0.9647364056022524,3.354166716337204
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.8500000000000001,0.16666666666666666,0.9647364056022524,3.354166716337204
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.9,0.16666666666666666,0.9647364056022524,3.354166716337204
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.9500000000000001,0.16666666666666666,0.9647364056022524,3.354166716337204
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,1.0,1.0,0.9997480512124209,8.645833149782751
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.0,0.0,0.011701949531342501,-4.437500083508591
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.05,0.0,0.011701949531342501,-4.437500083508591
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.1,0.0,0.011701949531342501,-4.437500083508591
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.15000000000000002,0.0,0.011701949531342501,-4.437500083508591
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.2,0.0,0.011701949531342501,-4.437500083508591
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.25,0.0,0.3235718580562223,-1.9791667433455586
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.30000000000000004,0.0,0.3235718580562223,-1.9791667433455586
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.35000000000000003,0.0,0.3235718580562223,-1.9791667433455586
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.4,0.0,0.3235718580562223,-1.9791667433455586
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.45,0.0,0.3235718580562223,-1.9791667433455586
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.5,0.16666666666666666,0.9676892604825637,4.145833395033454
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.55,0.16666666666666666,0.9676892604825637,4.145833395033454
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.6000000000000001,0.16666666666666666,0.9676892604825637,4.145833395033454
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.65,0.16666666666666666,0.9676892604825637,4.145833395033454
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.7000000000000001,0.16666666666666666,0.9676892604825637,4.145833395033454
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.75,0.16666666666666666,0.9596037156390359,3.229166679394742
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.8,0.16666666666666666,0.9596037156390359,3.229166679394742
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.8500000000000001,0.16666666666666666,0.9596037156390359,3.229166679394742
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.9,0.16666666666666666,0.9596037156390359,3.229166679394742
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.9500000000000001,0.16666666666666666,0.9596037156390359,3.229166679394742
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,1.0,0.6666666666666666,0.9981776536505457,6.4166665984957945
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.0,0.0,0.0203323537631473,-3.874999978890022
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.05,0.0,0.0203323537631473,-3.874999978890022
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.1,0.0,0.0203323537631473,-3.874999978890022
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.15000000000000002,0.0,0.0203323537631473,-3.874999978890022
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.2,0.0,0.0203323537631473,-3.874999978890022
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.25,0.0,0.6258523402034003,0.45833336251477386
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.30000000000000004,0.0,0.6258523402034003,0.45833336251477386
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.35000000000000003,0.0,0.6258523402034003,0.45833336251477386
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.4,0.0,0.6258523402034003,0.45833336251477386
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.45,0.0,0.6258523402034003,0.45833336251477386
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.5,0.3333333333333333,0.8785581684921672,3.8958332316494
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.55,0.3333333333333333,0.8785581684921672,3.8958332316494
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.6000000000000001,0.3333333333333333,0.8785581684921672,3.8958332316494
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.65,0.3333333333333333,0.8785581684921672,3.8958332316494
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.7000000000000001,0.3333333333333333,0.8785581684921672,3.8958332316494
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.75,0.5,0.9805875203497433,5.729166674515
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.8,0.5,0.9805875203497433,5.729166674515
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.8500000000000001,0.5,0.9805875203497433,5.729166674515
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.9,0.5,0.9805875203497433,5.729166674515
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.9500000000000001,0.5,0.9805875203497433,5.729166674515
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,1.0,1.0,0.9993410269664453,8.499999961491994
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.0,0.0,0.009915036440128666,-4.604166534418861
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.05,0.0,0.009915036440128666,-4.604166534418861
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.1,0.0,0.009915036440128666,-4.604166534418861
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.15000000000000002,0.0,0.009915036440128666,-4.604166534418861
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.2,0.0,0.009915036440128666,-4.604166534418861
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.25,0.0,0.22848239551632807,-2.833333265657226
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.30000000000000004,0.0,0.22848239551632807,-2.833333265657226
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.35000000000000003,0.0,0.22848239551632807,-2.833333265657226
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.4,0.0,0.22848239551632807,-2.833333265657226
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.45,0.0,0.22848239551632807,-2.833333265657226
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.5,0.16666666666666666,0.7241074173294785,1.7916666604578495
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.55,0.16666666666666666,0.7241074173294785,1.7916666604578495
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.6000000000000001,0.16666666666666666,0.7241074173294785,1.7916666604578495
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.65,0.16666666666666666,0.7241074173294785,1.7916666604578495
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.7000000000000001,0.16666666666666666,0.7241074173294785,1.7916666604578495
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.75,0.16666666666666666,0.9578008426295507,3.1874999726812043
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.8,0.16666666666666666,0.9578008426295507,3.1874999726812043
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.8500000000000001,0.16666666666666666,0.9578008426295507,3.1874999726812043
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.9,0.16666666666666666,0.9578008426295507,3.1874999726812043
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.9500000000000001,0.16666666666666666,0.9578008426295507,3.1874999726812043
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,1.0,0.6666666666666666,0.999177273710962,7.374999976265826
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.0,0.0,0.019929581811737266,-3.8958333001161614
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.05,0.0,0.0134558139944047,-4.93750005523907
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.1,0.0,0.0050191375955369,-5.645833265851252
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.15000000000000002,0.0,0.027375744070369135,-4.250000014978771
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.2,0.0,0.0037301851835183663,-5.791666779473114
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.25,0.0,0.0033483537996189003,-6.458333325649922
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.30000000000000004,0.0,0.15135118661859084,-3.6458333092935695
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.35000000000000003,0.0,0.09758972067840965,-3.916666577618647
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.4,0.0,0.1194201305214268,-3.6874999635037966
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.45,0.0,0.12181921616882761,-2.6875000251457095
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.5,0.0,0.4892130570462408,-0.6875000366320213
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.55,0.16666666666666666,0.2513771600237184,-2.14583335382243
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.6000000000000001,0.16666666666666666,0.44320231966361073,-0.6041667231669029
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.65,0.16666666666666666,0.5859607794729552,-0.18750001001171768
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.7000000000000001,0.16666666666666666,0.3526666010582969,-1.833333350213555
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.75,0.16666666666666666,0.43409049997691734,-0.9166666787738601
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.8,0.16666666666666666,0.550471603838245,0.02083333705862363
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.8500000000000001,0.16666666666666666,0.5217485018195495,-0.1041666567325592
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.9,0.25,0.5937512931320518,0.4374999950329463
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.9500000000000001,0.25,0.39265497583744047,-0.5625000024835268
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,0.25,0.34443462117749063,-0.9166666225840648
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.0,0.0,0.005331725022782299,-5.22916673286818
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.05,0.0,0.005331725022782299,-5.22916673286818
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.1,0.0,0.025286115876589733,-3.9791667545214295
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.15000000000000002,0.0,0.06114454044943324,-2.9166667417933545
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.2,0.0,0.03819434519785333,-5.374999990192009
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.25,0.0,0.0010409434701555,-6.958333289386549
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.30000000000000004,0.1111111111111111,0.0030200919674173332,-6.229166623369868
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.35000000000000003,0.1111111111111111,0.003136765672526,-6.166666623641504
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.4,0.2222222222222222,0.0033471226711649336,-5.874999978443763
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.45,0.3333333333333333,0.0031052156099552336,-6.020833333275125
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.5,0.3333333333333333,0.0026488884127770667,-6.062500024621841
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.55,0.3333333333333333,0.0043485232171966,-5.812500019266736
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.6000000000000001,0.3333333333333333,0.004981106395412233,-5.583333313950182
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.65,0.3333333333333333,0.1371961471186286,-4.562500005975987
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.7000000000000001,0.3333333333333333,0.13645393416485327,-4.854166740124735
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.75,0.3333333333333333,0.09449136250435959,-4.895833317947108
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.8,0.3333333333333333,0.09449136250435959,-4.895833317947108
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.8500000000000001,0.3333333333333333,0.11680352403135806,-4.916666660215317
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.9,0.3333333333333333,0.11656394184006519,-5.270833353715716
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.9500000000000001,0.3333333333333333,0.03806920558724843,-5.6041666579937255
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,1.0,0.3333333333333333,0.07124621272993643,-5.499999922819067
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.0,0.0,0.0074253031708855005,-4.8958334146688385
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.05,0.0,0.0074253031708855005,-4.8958334146688385
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.1,0.0,0.0074253031708855005,-4.8958334146688385
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.15000000000000002,0.0,0.0074253031708855005,-4.8958334146688385
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.2,0.0,0.0074253031708855005,-4.8958334146688385
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.25,0.0,0.31452109313051996,-2.395833380520344
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.30000000000000004,0.0,0.31452109313051996,-2.395833380520344
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.35000000000000003,0.0,0.9495276928430539,2.9791666275511184
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.4,0.0,0.9495276928430539,2.9791666275511184
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.45,0.0,0.9495276928430539,2.9791666275511184
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.5,0.16666666666666666,0.946605605233886,2.937499991928538
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.55,0.16666666666666666,0.946605605233886,2.937499991928538
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.6000000000000001,0.16666666666666666,0.946605605233886,2.937499991928538
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.65,0.16666666666666666,0.946605605233886,2.937499991928538
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.7000000000000001,0.3333333333333333,0.8485333094415397,1.8125000136593978
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.75,0.3333333333333333,0.852803568258215,1.8750000099341075
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.8,0.3333333333333333,0.852803568258215,1.8750000099341075
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.8500000000000001,0.3333333333333333,0.852803568258215,1.8750000099341075
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.9,0.3333333333333333,0.852803568258215,1.8750000099341075
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.9500000000000001,0.3333333333333333,0.852803568258215,1.8750000099341075
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,1.0,1.0,0.9987652084407941,7.124999902376051
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.0,0.0,0.027618290139821967,-3.5624999965851507
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.05,0.0,0.027618290139821967,-3.5624999965851507
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.1,0.0,0.027618290139821967,-3.5624999965851507
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.15000000000000002,0.0,0.027618290139821967,-3.5624999965851507
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.2,0.0,0.3330944825072059,-1.499999982304871
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.25,0.0,0.3330944825072059,-1.499999982304871
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.30000000000000004,0.0,0.3330944825072059,-1.499999982304871
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.35000000000000003,0.16666666666666666,0.6489526281750625,0.8958333311602473
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.4,0.16666666666666666,0.9475449341684091,2.999999993170301
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.45,0.16666666666666666,0.9475449341684091,2.999999993170301
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.5,0.16666666666666666,0.9490809055378753,3.0625000161429248
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.55,0.16666666666666666,0.9490809055378753,3.0625000161429248
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.6000000000000001,0.3333333333333333,0.9762493863314021,4.145833345285307
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.65,0.3333333333333333,0.9762493863314021,4.145833345285307
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.7000000000000001,0.3333333333333333,0.9357385059202095,3.5624999796661236
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.75,0.3333333333333333,0.9357385059202095,3.5624999796661236
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.8,0.3333333333333333,0.9220427508066976,2.7083333351959786
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.8500000000000001,0.3333333333333333,0.9715519703524126,3.7708333211485296
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.9,0.3333333333333333,0.9715519703524126,3.7708333211485296
