question_id,progress,r,likelihood,margin
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.39999999999999997,0.0,0.2676514449660741,-2.479166636398683
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.44999999999999996,0.0,0.2676514449660741,-2.479166636398683
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.49999999999999994,0.0,0.7842621698967988,1.2916666865348816
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.5499999999999999,0.0,0.7842621698967988,1.2916666865348816
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.6,0.16666666666666666,0.8508364267036767,2.125000042219957
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.65,0.16666666666666666,0.8508364267036767,2.125000042219957
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.7,0.16666666666666666,0.8508364267036767,2.125000042219957
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.75,0.16666666666666666,0.9642823934983585,3.3333333948006234
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.7999999999999999,0.16666666666666666,0.9647364056022524,3.354166716337204
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.85,0.16666666666666666,0.9647364056022524,3.354166716337204
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.9,0.16666666666666666,0.9647364056022524,3.354166716337204
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.95,0.16666666666666666,0.9647364056022524,3.354166716337204
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,1.0,1.0,0.9997480512124209,8.645833149782751
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.2,0.0,0.010986941800756,-4.500000076368451
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.25,0.0,0.010986941800756,-4.500000076368451
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.3,0.0,0.010986941800756,-4.500000076368451
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.35,0.0,0.011701949531342501,-4.437500083508591
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.39999999999999997,0.0,0.3235718580562223,-1.9791667433455586
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.44999999999999996,0.0,0.3235718580562223,-1.9791667433455586
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.49999999999999994,0.0,0.3235718580562223,-1.9791667433455586
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.5499999999999999,0.0,0.3235718580562223,-1.9791667433455586
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.6,0.16666666666666666,0.340806061555881,-0.8125000019402554
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.65,0.16666666666666666,0.340806061555881,-0.8125000019402554
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.7,0.16666666666666666,0.9676892604825637,4.145833395033454
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.75,0.16666666666666666,0.9676892604825637,4.145833395033454
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.7999999999999999,0.16666666666666666,0.9596037156390359,3.229166679394742
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.85,0.16666666666666666,0.9596037156390359,3.229166679394742
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.9,0.16666666666666666,0.9596037156390359,3.229166679394742
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.95,0.16666666666666666,0.9596037156390359,3.229166679394742
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,1.0,0.6666666666666666,0.9981776536505457,6.4166665984957945
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.2,0.0,0.020332353917738702,-3.874999971129
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.25,0.0,0.020332353917738702,-3.874999971129
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.3,0.0,0.020332353917738702,-3.874999971129
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.35,0.0,0.0203323537631473,-3.874999978890022
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.39999999999999997,0.0,0.6258523402034003,0.45833336251477386
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.44999999999999996,0.0,0.6258523402034003,0.45833336251477386
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.49999999999999994,0.0,0.6258523402034003,0.45833336251477386
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.5499999999999999,0.0,0.6258523402034003,0.45833336251477386
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.6,0.3333333333333333,0.5708864294399313,1.6666665923015291
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.65,0.3333333333333333,0.5708864294399313,1.6666665923015291
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.7,0.3333333333333333,0.8785581684921672,3.8958332316494
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.75,0.3333333333333333,0.8785581684921672,3.8958332316494
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.7999999999999999,0.5,0.9805875203497433,5.729166674515
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.85,0.5,0.9805875203497433,5.729166674515
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.9,0.5,0.9805875203497433,5.729166674515
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.95,0.5,0.9805875203497433,5.729166674515
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,1.0,1.0,0.9993410269664453,8.499999961491994
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.2,0.0,0.009708478200631,-4.624999821186066
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.25,0.0,0.009708478200631,-4.624999821186066
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.3,0.0,0.009708478200631,-4.624999821186066
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.35,0.0,0.009915036440128666,-4.604166534418861
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.39999999999999997,0.0,0.22848239551632807,-2.833333265657226
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.44999999999999996,0.0,0.22848239551632807,-2.833333265657226
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.49999999999999994,0.0,0.22848239551632807,-2.833333265657226
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.5499999999999999,0.0,0.22848239551632807,-2.833333265657226
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.6,0.16666666666666666,0.0922895417838161,-3.4166665890564523
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.65,0.16666666666666666,0.0922895417838161,-3.4166665890564523
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.7,0.16666666666666666,0.7241074173294785,1.7916666604578495
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.75,0.16666666666666666,0.7241074173294785,1.7916666604578495
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.7999999999999999,0.16666666666666666,0.9578008426295507,3.1874999726812043
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.85,0.16666666666666666,0.9578008426295507,3.1874999726812043
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.9,0.16666666666666666,0.9578008426295507,3.1874999726812043
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.95,0.16666666666666666,0.9578008426295507,3.1874999726812043
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,1.0,0.6666666666666666,0.999177273710962,7.374999976265826
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.05,0.0,0.0203323544557167,-3.8749999441206455
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.1,0.0,0.0134558139944047,-4.93750005523907
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.15,0.0,0.008134274428672933,-5.437499954559219
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.2,0.0,0.027375744070369135,-4.250000014978771
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.25,0.0,0.0037301851835183663,-5.791666779473114
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.3,0.0,0.0033483537996189003,-6.458333325649922
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.35,0.0,0.15135118661859084,-3.6458333092935695
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.39999999999999997,0.0,0.09758972067840965,-3.916666577618647
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.44999999999999996,0.0,0.1194201305214268,-3.6874999635037966
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.49999999999999994,0.0,0.4892130570462408,-0.6875000366320213
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.5499999999999999,0.0,0.49902628018485345,-0.3541666443149249
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.6,0.16666666666666666,0.3565582702699348,-1.3333333861082792
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.65,0.16666666666666666,0.3245863928442518,-2.062500072720771
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.7,0.16666666666666666,0.3526666010582969,-1.833333350213555
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.75,0.16666666666666666,0.43409049997691734,-0.9166666787738601
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.7999999999999999,0.16666666666666666,0.4513039334640827,-0.4166666530072689
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.85,0.16666666666666666,0.5217485018195495,-0.1041666567325592
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.9,0.25,0.5937512931320518,0.4374999950329463
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.95,0.25,0.39265497583744047,-0.5625000024835268
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,0.25,0.34443462117749063,-0.9166666225840648
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.1,0.0,0.00538752497998695,-5.218750042957254
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.15,0.0,0.005331725022782299,-5.22916673286818
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.2,0.0,0.025286115876589733,-3.9791667545214295
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.25,0.0,0.03819434519785333,-5.374999990192009
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3,0.0,0.03819434519785333,-5.374999990192009
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.35,0.1111111111111111,0.0030200919674173332,-6.229166623369868
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.39999999999999997,0.1111111111111111,0.003136765672526,-6.166666623641504
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.44999999999999996,0.2222222222222222,0.0033471226711649336,-5.874999978443763
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.49999999999999994,0.3333333333333333,0.0025451056900098,-6.124999990162905
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.5499999999999999,0.3333333333333333,0.0027456765199620667,-5.999999937698401
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.6,0.3333333333333333,0.0043485232171966,-5.812500019266736
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.65,0.3333333333333333,0.004981106395412233,-5.583333313950182
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.7,0.3333333333333333,0.13645393416485327,-4.854166740124735
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.75,0.3333333333333333,0.09447800228817098,-5.0416667450917885
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.7999999999999999,0.3333333333333333,0.09449136250435959,-4.895833317947108
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.85,0.3333333333333333,0.11680352403135806,-4.916666660215317
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.9,0.3333333333333333,0.11656394184006519,-5.270833353715716
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.95,0.3333333333333333,0.03806920558724843,-5.6041666579937255
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,1.0,0.3333333333333333,0.07124621272993643,-5.499999922819067
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.2,0.0,0.0071214277052869,-4.937500147148967
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.25,0.0,0.0074253031708855005,-4.8958334146688385
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.3,0.0,0.0074253031708855005,-4.8958334146688385
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.35,0.0,0.0074253031708855005,-4.8958334146688385
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.39999999999999997,0.0,0.31452109313051996,-2.395833380520344
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.44999999999999996,0.0,0.31452109313051996,-2.395833380520344
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.49999999999999994,0.0,0.9495276928430539,2.9791666275511184
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.5499999999999999,0.0,0.9495276928430539,2.9791666275511184
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.6,0.16666666666666666,0.946605605233886,2.937499991928538
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.65,0.16666666666666666,0.946605605233886,2.937499991928538
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.7,0.16666666666666666,0.946605605233886,2.937499991928538
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.75,0.3333333333333333,0.8485333094415397,1.8125000136593978
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.7999999999999999,0.3333333333333333,0.852803568258215,1.8750000099341075
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.85,0.3333333333333333,0.852803568258215,1.8750000099341075
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.9,0.3333333333333333,0.852803568258215,1.8750000099341075
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.95,0.3333333333333333,0.852803568258215,1.8750000099341075
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,1.0,1.0,0.9987652084407941,7.124999902376051
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.15,0.0,0.0293122303803711,-3.500000013038516
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.2,0.0,0.027634793871499003,-3.562500003259629
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.25,0.0,0.027618290139821967,-3.5624999965851507
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.3,0.0,0.33537225595710174,-1.3958333181217313
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.35,0.0,0.3330944825072059,-1.499999982304871
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.39999999999999997,0.0,0.3330944825072059,-1.499999982304871
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.44999999999999996,0.16666666666666666,0.33970801198789685,-1.3125000083819032
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.49999999999999994,0.16666666666666666,0.9475449341684091,2.999999993170301
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.5499999999999999,0.16666666666666666,0.9475449341684091,2.999999993170301
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.6,0.16666666666666666,0.9490809055378753,3.0625000161429248
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.65,0.16666666666666666,0.9490809055378753,3.0625000161429248
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.7,0.3333333333333333,0.9762493863314021,4.145833345285307
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.75,0.3333333333333333,0.9357385059202095,3.5624999796661236
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.7999999999999999,0.3333333333333333,0.9357385059202095,3.5624999796661236
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.85,0.3333333333333333,0.9220427508066976,2.7083333351959786
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.9,0.3333333333333333,0.9715519703524126,3.7708333211485296
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.95,0.3333333333333333,0.9715519703524126,3.7708333211485296
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,1.0,1.0,0.9986414541552769,6.875000006975218
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,0.1,0.0,0.0024726231035139,-6.0000000215368345
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,0.15,0.0,0.00232766952037545,-6.06250012741657
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,0.2,0.0,0.15263906235204566,-4.1041667516110465
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,0.25,0.0,0.40354982300482706,-1.68749998731073
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,0.3,0.16666666666666666,0.5460615695850889,-0.9583332895999774
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,0.35,0.16666666666666666,0.5569523116316076,-0.06249992114802202
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,0.39999999999999997,0.16666666666666666,0.6137720527862663,0.6041667079553008
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,0.44999999999999996,0.16666666666666666,0.6137720527862663,0.6041667079553008
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,0.49999999999999994,0.3333333333333333,0.4402102470049103,0.7708333904932564
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,0.5499999999999999,0.3333333333333333,0.4402102470049103,0.7708333904932564
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,0.6,0.3333333333333333,0.43561438879054365,-0.08333326581244667
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,0.65,0.3333333333333333,0.6957750327304558,1.5833333713623385
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,0.7,0.5,0.7781576711883643,1.833333305704097
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,0.75,0.6666666666666666,0.5696104393765323,0.8541666266197959
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,0.7999999999999999,0.6666666666666666,0.573862144490073,1.1875000468765695
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,0.85,0.6666666666666666,0.7024338636050814,2.0000000493600965
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,0.9,0.6666666666666666,0.9719318331894339,4.395833304035477
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,0.95,0.6666666666666666,0.9719318331894339,4.395833304035477
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,1.0,1.0,0.9992418220074656,7.416666600047999
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,0.1,0.0,0.0169149155587694,-4.062499862164259
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,0.15,0.0,0.0169149155587694,-4.062499862164259
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,0.2,0.0,0.4784141305388042,-0.6562499757856131
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,0.25,0.16666666666666666,0.3153153188318721,-1.895833274970452
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,0.3,0.16666666666666666,0.3153153188318721,-1.895833274970452
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,0.35,0.16666666666666666,0.32754520744070464,-1.7083332724869251
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,0.39999999999999997,0.16666666666666666,0.5839143435011308,0.12500004035731171
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,0.44999999999999996,0.16666666666666666,0.5839143435011308,0.12500004035731171
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,0.49999999999999994,0.16666666666666666,0.8521144524659642,2.2083333221574626
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,0.5499999999999999,0.16666666666666666,0.7860834480437182,1.9374999937911828
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,0.6,0.3333333333333333,0.7877641250873153,1.9791666610787313
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,0.65,0.3333333333333333,0.6944395773695069,1.520833325261871
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,0.7,0.3333333333333333,0.6591924083968602,1.1666666970898707
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,0.75,0.3333333333333333,0.6291905367818859,0.7916667113701502
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,0.7999999999999999,0.3333333333333333,0.6284068610225438,0.8958333423361182
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,0.85,0.3333333333333333,0.6267261844853516,0.8541666868453225
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,0.9,0.3333333333333333,0.6267261844853516,0.8541666868453225
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,0.95,0.3333333333333333,0.6227083317906997,0.7291666679084301
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,1.0,0.8333333333333334,0.6714867651663202,4.2083332769858925
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,0.1,0.0,0.020357241474956964,-3.874999974233409
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,0.15,0.0,0.05371686757390764,-3.2291666734963655
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,0.2,0.0,0.3828568467324473,-0.625000019868215
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,0.25,0.16666666666666666,0.6242935127599764,0.666666696468989
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,0.3,0.8333333333333334,0.7008436471363498,0.9791666865348816
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,0.35,0.8333333333333334,0.5613723232815309,0.2500000049670537
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,0.39999999999999997,0.8333333333333334,0.27993279764311396,-1.062500028560559
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,0.44999999999999996,0.8333333333333334,0.17143025502742948,-1.770833312223355
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,0.49999999999999994,0.8333333333333334,0.1059038800993744,-2.41666664990286
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,0.5499999999999999,0.8333333333333334,0.11591282434749477,-2.250000006829699
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,0.6,1.0,0.1855322288798601,-2.1249999987582364
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,0.65,1.0,0.17554835999767648,-2.270833322467903
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,0.7,1.0,0.12253273574496526,-2.4999999841675162
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,0.75,1.0,0.06664183028305283,-3.249999932323893
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,0.7999999999999999,1.0,0.0688726244818085,-3.1041666666666665
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,0.85,1.0,0.07954736848378417,-2.979166714474559
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,0.9,1.0,0.13398120013464768,-2.1666666604578495
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,0.95,1.0,0.08354700984664847,-3.1249999737677476
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,1.0,1.0,0.23116194955321978,-1.7499999795109034
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,0.2,0.0,0.015906391828441467,-4.124999992549419
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,0.25,0.0,0.015906391828441467,-4.124999992549419
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,0.3,0.0,0.015906391828441467,-4.124999992549419
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,0.35,0.0,0.20505752435266078,-1.979166687776645
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,0.39999999999999997,0.0,0.3508426766287914,-0.6666666766007742
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,0.44999999999999996,0.0,0.3508426766287914,-0.6666666766007742
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,0.49999999999999994,0.3333333333333333,0.4692583930227641,-0.125
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,0.5499999999999999,0.3333333333333333,0.4692583930227641,-0.125
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,0.6,0.5,0.4539489103662788,-0.1875
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,0.65,0.5,0.4539489103662788,-0.1875
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,0.7,0.5,0.7467471866919625,1.9374999480011563
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,0.75,0.5,0.7467471866919625,1.9374999480011563
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,0.7999999999999999,0.5,0.9345319770798411,3.2291666376404464
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,0.85,0.6666666666666666,0.983533390878177,4.437499958711366
