question_id,progress,p,native_s,r
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,0.9,0.9010031338755007,2.687500013038516,0.4166666666666667
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,0.95,0.9010031338755007,2.687500013038516,0.4166666666666667
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,1.0,0.9963567944072386,5.895833429201351,0.5833333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.15,0.02442308901116534,-3.687500043772161,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.2,0.02544593321307108,-3.645833397594591,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.25,0.02544593321307108,-3.645833397594591,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.3,0.2866606417787853,-1.9375000471870105,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.35,0.2866606417787853,-1.9375000471870105,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.39999999999999997,0.8864296305529127,2.229166672875484,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.44999999999999996,0.6987688976132634,1.375000008692344,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.49999999999999994,0.6987688976132634,1.375000008692344,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.5499999999999999,0.6987688976132634,1.375000008692344,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.6,0.7964356927955847,1.6041666182378929,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.65,0.7964356927955847,1.6041666182378929,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.7,0.7964356927955847,1.6041666182378929,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.75,0.7927669578506477,1.583333309739828,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.7999999999999999,0.8972132935148842,2.5625000335276127,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.85,0.8972132935148842,2.5625000335276127,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.9,0.9619024629156204,3.2291666896392903,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.95,0.9619024629156204,3.2291666896392903,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,1.0,0.9979087305867277,6.229166534535277,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.2,0.012431651916542745,-4.374999913387001,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.25,0.012695375213358027,-4.3541666075276835,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.3,0.012695375213358027,-4.3541666075276835,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.35,0.012695375213358027,-4.3541666075276835,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.39999999999999997,0.2676514449660741,-2.479166636398683,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.44999999999999996,0.2676514449660741,-2.479166636398683,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.49999999999999994,0.7842621698967988,1.2916666865348816,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.5499999999999999,0.7842621698967988,1.2916666865348816,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.6,0.8508364267036767,2.125000042219957,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.65,0.8508364267036767,2.125000042219957,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.7,0.8508364267036767,2.125000042219957,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.75,0.9642823934983585,3.3333333948006234,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.7999999999999999,0.9647364056022524,3.354166716337204,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.85,0.9647364056022524,3.354166716337204,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.9,0.9647364056022524,3.354166716337204,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,0.95,0.9647364056022524,3.354166716337204,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no29,1.0,0.9997480512124209,8.645833149782751,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.2,0.010986941800756078,-4.500000076368451,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.25,0.010986941800756078,-4.500000076368451,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.3,0.010986941800756078,-4.500000076368451,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.35,0.011701949531342563,-4.437500083508591,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.39999999999999997,0.32357185805622235,-1.9791667433455586,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.44999999999999996,0.32357185805622235,-1.9791667433455586,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.49999999999999994,0.32357185805622235,-1.9791667433455586,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.5499999999999999,0.32357185805622235,-1.9791667433455586,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.6,0.340806061555881,-0.8125000019402554,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.65,0.340806061555881,-0.8125000019402554,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.7,0.9676892604825637,4.145833395033454,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.75,0.9676892604825637,4.145833395033454,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.7999999999999999,0.9596037156390359,3.229166679394742,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.85,0.9596037156390359,3.229166679394742,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.9,0.9596037156390359,3.229166679394742,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,0.95,0.9596037156390359,3.229166679394742,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no3,1.0,0.9981776536505457,6.4166665984957945,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.2,0.02033235391773873,-3.874999971129,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.25,0.02033235391773873,-3.874999971129,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.3,0.02033235391773873,-3.874999971129,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.35,0.020332353763147334,-3.874999978890022,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.39999999999999997,0.6258523402034003,0.45833336251477386,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.44999999999999996,0.6258523402034003,0.45833336251477386,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.49999999999999994,0.6258523402034003,0.45833336251477386,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.5499999999999999,0.6258523402034003,0.45833336251477386,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.6,0.5708864294399313,1.6666665923015291,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.65,0.5708864294399313,1.6666665923015291,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.7,0.8785581684921673,3.8958332316494,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.75,0.8785581684921673,3.8958332316494,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.7999999999999999,0.9805875203497433,5.729166674515,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.85,0.9805875203497433,5.729166674515,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.9,0.9805875203497433,5.729166674515,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,0.95,0.9805875203497433,5.729166674515,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no30,1.0,0.9993410269664453,8.499999961491994,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.2,0.009708478200631074,-4.624999821186066,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.25,0.009708478200631074,-4.624999821186066,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.3,0.009708478200631074,-4.624999821186066,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.35,0.009915036440128736,-4.604166534418861,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.39999999999999997,0.22848239551632812,-2.833333265657226,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.44999999999999996,0.22848239551632812,-2.833333265657226,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.49999999999999994,0.22848239551632812,-2.833333265657226,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.5499999999999999,0.22848239551632812,-2.833333265657226,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.6,0.09228954178381615,-3.4166665890564523,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.65,0.09228954178381615,-3.4166665890564523,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.7,0.7241074173294785,1.7916666604578495,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.75,0.7241074173294785,1.7916666604578495,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.7999999999999999,0.9578008426295505,3.1874999726812043,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.85,0.9578008426295505,3.1874999726812043,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.9,0.9578008426295505,3.1874999726812043,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,0.95,0.9578008426295505,3.1874999726812043,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no31,1.0,0.999177273710962,7.374999976265826,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.05,0.02033235445571678,-3.8749999441206455,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.1,0.013455813994404741,-4.93750005523907,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.15,0.008134274428673009,-5.437499954559219,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.2,0.02737574407036919,-4.250000014978771,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.25,0.0037301851835183975,-5.791666779473114,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.3,0.0033483537996189566,-6.458333325649922,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.35,0.1513511866185909,-3.6458333092935695,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.39999999999999997,0.0975897206784097,-3.916666577618647,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.44999999999999996,0.11942013052142686,-3.6874999635037966,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.49999999999999994,0.4892130570462408,-0.6875000366320213,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.5499999999999999,0.49902628018485345,-0.3541666443149249,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.6,0.35655827026993486,-1.3333333861082792,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.65,0.3245863928442519,-2.062500072720771,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.7,0.3526666010582969,-1.833333350213555,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.75,0.43409049997691734,-0.9166666787738601,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.7999999999999999,0.4513039334640827,-0.4166666530072689,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.85,0.5217485018195495,-0.1041666567325592,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.9,0.5937512931320518,0.4374999950329463,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.95,0.39265497583744047,-0.5625000024835268,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,0.34443462117749063,-0.9166666225840648,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no33,0.1,0.012431653505861328,-4.374999783933163,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no33,0.15,0.012431652453938303,-4.3749998696148396,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no33,0.2,0.3271548409460168,-1.5000000136593978,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no33,0.25,0.5365747233974661,-0.4375000074505806,0.2222222222222222
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no33,0.3,0.7146768906089732,1.0833333395421505,0.2222222222222222
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no33,0.35,0.6091696838225964,0.4583333432674408,0.2222222222222222
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no33,0.39999999999999997,0.7030758837245039,0.9375000049670538,0.2222222222222222
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no33,0.44999999999999996,0.658120194280153,0.7499999950329462,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no33,0.49999999999999994,0.5492260068735072,0.20833333830038706,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no33,0.5499999999999999,0.48735671081889836,-0.1041666716337204,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no33,0.6,0.39485358947739324,-0.5000000223517419,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no33,0.65,0.45672288436472597,-0.18750001738468813,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no33,0.7,0.32100585639078777,-1.3541667287548382,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no33,0.75,0.3553751301708967,0.020833309604010235,0.4444444444444444
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no33,0.7999999999999999,0.3450213465981227,-0.4999999591576246,0.4444444444444444
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no33,0.85,0.33805720186243504,-0.9791666792201189,0.4444444444444444
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no33,0.9,0.3368869215369286,-1.4583333101278793,0.4444444444444444
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no33,0.95,0.3412349310227938,-1.062499925416584,0.4444444444444444
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no33,1.0,0.3393556186292741,-1.291666751417021,0.4444444444444444
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.1,0.005387524979986989,-5.218750042957254,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.15,0.0053317250227823505,-5.22916673286818,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.2,0.025286115876589788,-3.9791667545214295,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.25,0.03819434519785338,-5.374999990192009,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.3,0.03819434519785338,-5.374999990192009,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.35,0.0030200919674174035,-6.229166623369868,0.1111111111111111
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.39999999999999997,0.0031367656725260636,-6.166666623641504,0.1111111111111111
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.44999999999999996,0.0033471226711650095,-5.874999978443763,0.2222222222222222
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.49999999999999994,0.0025451056900098394,-6.124999990162905,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.5499999999999999,0.002745676519962123,-5.999999937698401,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.6,0.004348523217196653,-5.812500019266736,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.65,0.0049811063954122835,-5.583333313950182,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.7,0.13645393416485332,-4.854166740124735,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.75,0.094478002288171,-5.0416667450917885,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.7999999999999999,0.09449136250435962,-4.895833317947108,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.85,0.11680352403135807,-4.916666660215317,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.9,0.11656394184006523,-5.270833353715716,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.95,0.03806920558724849,-5.6041666579937255,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,1.0,0.07124621272993646,-5.499999922819067,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.1,0.010986940677440098,-4.500000179745257,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.15,0.010986941006338916,-4.500000149477273,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.2,0.2828952244033843,-2.479166763679435,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.25,0.8325596206677283,1.6041666517655055,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.3,0.723655690378203,1.0833333258827527,0.08333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.35,0.7145169140668602,1.0208333134651184,0.08333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.39999999999999997,0.7558297597144308,1.166666641831398,0.08333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.44999999999999996,0.8009232144965174,1.6249999857197206,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.49999999999999994,0.850296839065379,2.0000000204890966,0.4166666666666667
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.5499999999999999,0.850296839065379,2.0000000204890966,0.4166666666666667
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.6,0.9162340714854292,2.4374999844779572,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.65,0.9002790069795402,2.2708333178112903,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.7,0.9248724669997254,2.645833320915699,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.75,0.9272196261962528,2.666666661699613,0.5833333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.7999999999999999,0.9359270123785839,2.9374999944120646,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.85,0.9359270123785839,2.9374999944120646,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.9,0.9253830497543465,2.958333369344473,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,0.95,0.9253830497543465,2.958333369344473,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no35,1.0,0.9849485824634242,4.645833298525152,0.8333333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no36,0.1,0.022977370882231028,-3.7499999566935003,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no36,0.15,0.022977370882231028,-3.7499999566935003,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no36,0.2,0.19278598945466097,-1.9583333277453978,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no36,0.25,0.07190181342011004,-2.854166648040215,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no36,0.3,0.024187882762607443,-4.0416666239034384,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no36,0.35,0.111746932127701,-3.2916666319749006,0.08333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no36,0.39999999999999997,0.2146153788833665,-1.479166650523742,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no36,0.44999999999999996,0.2892324966620992,-1.1666666554907958,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no36,0.49999999999999994,0.34697971502329145,-0.9791666871557633,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no36,0.5499999999999999,0.34697971502329145,-0.9791666871557633,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no36,0.6,0.5902383774099997,0.3333333072563012,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no36,0.65,0.5902383774099997,0.3333333072563012,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no36,0.7,0.5695979416366591,0.2291666939854622,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no36,0.75,0.5340961047754073,-0.7708333511060724,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no36,0.7999999999999999,0.5628114471078692,-0.5625000475750616,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no36,0.85,0.5943410216976229,0.395833320915699,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no36,0.9,0.6007517455924122,0.4583333221574624,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no36,0.95,0.5871544221891412,0.2708333420256774,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no36,1.0,0.6741533173637095,3.458333389397012,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.2,0.007121427705286917,-4.937500147148967,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.25,0.007425303170885529,-4.8958334146688385,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.3,0.007425303170885529,-4.8958334146688385,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.35,0.007425303170885529,-4.8958334146688385,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.39999999999999997,0.31452109313051996,-2.395833380520344,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.44999999999999996,0.31452109313051996,-2.395833380520344,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.49999999999999994,0.9495276928430538,2.9791666275511184,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.5499999999999999,0.9495276928430538,2.9791666275511184,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.6,0.9466056052338859,2.937499991928538,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.65,0.9466056052338859,2.937499991928538,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.7,0.9466056052338859,2.937499991928538,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.75,0.8485333094415397,1.8125000136593978,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.7999999999999999,0.852803568258215,1.8750000099341075,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.85,0.852803568258215,1.8750000099341075,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.9,0.852803568258215,1.8750000099341075,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.95,0.852803568258215,1.8750000099341075,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,1.0,0.9987652084407941,7.124999902376051,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.15,0.02931223038037111,-3.500000013038516,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.2,0.027634793871499048,-3.562500003259629,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.25,0.027618290139822015,-3.5624999965851507,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.3,0.33537225595710174,-1.3958333181217313,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.35,0.3330944825072059,-1.499999982304871,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.39999999999999997,0.3330944825072059,-1.499999982304871,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.44999999999999996,0.33970801198789685,-1.3125000083819032,0.16666666666666666
