question_id,run_question,progress,p,native_s,r
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,0.8500000000000001,0.9968273177826794,5.7500001976732165,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,0.9,0.9968273177826794,5.7500001976732165,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,0.9500000000000001,0.9968273177826794,5.7500001976732165,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no21,1.0,0.9959298627371258,5.500000111758709,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,0.0,0.0085774837109368,-4.7500002002343535,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,0.05,0.0085774837109368,-4.7500002002343535,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,0.1,0.0085774837109368,-4.7500002002343535,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,0.15000000000000002,0.9465966683169889,2.874999962747097,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,0.2,0.9465966683169889,2.874999962747097,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,0.25,0.8354835391516132,1.6250000149011612,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,0.30000000000000004,0.8354835391516132,1.6250000149011612,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,0.35000000000000003,0.8354835391516132,1.6250000149011612,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,0.4,0.3775406687981454,-0.5,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,0.45,0.3775406687981454,-0.5,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,0.5,0.10669058684467357,-2.125000074505806,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,0.55,0.10669058684467357,-2.125000074505806,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,0.6000000000000001,0.10669058684467357,-2.125000074505806,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,0.65,0.11920292593343346,-1.999999962747097,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,0.7000000000000001,0.11920292593343346,-1.999999962747097,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,0.75,0.7662936430859597,1.1875,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,0.8,0.7662936430859597,1.1875,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,0.8500000000000001,0.7662936430859597,1.1875,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,0.9,0.9465966760380549,2.8750001154839993,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,0.9500000000000001,0.9465966760380549,2.8750001154839993,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no22,1.0,0.9999339478316775,9.624999644685886,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,0.0,0.012431653082805283,-4.374999818392098,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,0.05,0.012431653082805283,-4.374999818392098,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,0.1,0.012431653082805283,-4.374999818392098,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,0.15000000000000002,0.012431653082805283,-4.374999818392098,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,0.2,0.012431653082805283,-4.374999818392098,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,0.25,0.5312093733737563,0.125,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,0.30000000000000004,0.5312093733737563,0.125,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,0.35000000000000003,0.5312093733737563,0.125,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,0.4,0.5312093733737563,0.125,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,0.45,0.5312093733737563,0.125,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,0.5,0.7772998611746911,1.25,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,0.55,0.7772998611746911,1.25,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,0.6000000000000001,0.7772998611746911,1.25,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,0.65,0.7772998611746911,1.25,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,0.7000000000000001,0.7772998611746911,1.25,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,0.75,0.9626731111164454,3.2499999571591616,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,0.8,0.9626731111164454,3.2499999571591616,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,0.8500000000000001,0.9626731111164454,3.2499999571591616,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,0.9,0.9626731111164454,3.2499999571591616,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,0.9500000000000001,0.9626731111164454,3.2499999571591616,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no23,1.0,0.9993736657415495,7.374999839696102,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,0.0,0.0420877295677101,-3.1249999590218067,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,0.05,0.0420877295677101,-3.1249999590218067,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,0.1,0.0420877295677101,-3.1249999590218067,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,0.15000000000000002,0.0420877295677101,-3.1249999590218067,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,0.2,0.0420877295677101,-3.1249999590218067,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,0.25,0.0420877295677101,-3.1249999590218067,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,0.30000000000000004,0.0420877295677101,-3.1249999590218067,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,0.35000000000000003,0.0420877295677101,-3.1249999590218067,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,0.4,0.0420877295677101,-3.1249999590218067,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,0.45,0.0420877295677101,-3.1249999590218067,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,0.5,0.9648551559993518,3.3125000707805157,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,0.55,0.9648551559993518,3.3125000707805157,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,0.6000000000000001,0.9648551559993518,3.3125000707805157,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,0.65,0.9648551559993518,3.3125000707805157,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,0.7000000000000001,0.9648551559993518,3.3125000707805157,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,0.75,0.9648551559993518,3.3125000707805157,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,0.8,0.9648551559993518,3.3125000707805157,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,0.8500000000000001,0.9648551559993518,3.3125000707805157,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,0.9,0.9648551559993518,3.3125000707805157,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,0.9500000000000001,0.9648551559993518,3.3125000707805157,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no24,1.0,0.9998601778757856,8.874999652602128,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,0.0,0.02297736811196841,-3.7500000800937414,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,0.05,0.02297736811196841,-3.7500000800937414,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,0.1,0.02297736811196841,-3.7500000800937414,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,0.15000000000000002,0.3345894379356012,-0.6875000149011612,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,0.2,0.3345894379356012,-0.6875000149011612,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,0.25,0.3345894379356012,-0.6875000149011612,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,0.30000000000000004,0.731058584489497,1.0000000298023224,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,0.35000000000000003,0.731058584489497,1.0000000298023224,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,0.4,0.731058584489497,1.0000000298023224,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,0.45,0.9362850083037216,2.6875000428408384,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,0.5,0.9362850083037216,2.6875000428408384,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,0.55,0.9362850083037216,2.6875000428408384,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,0.6000000000000001,0.9706877721635272,3.500000102445483,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,0.65,0.9706877721635272,3.500000102445483,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,0.7000000000000001,0.9706877721635272,3.500000102445483,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,0.75,0.9648551523991342,3.312499964609742,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,0.8,0.9648551523991342,3.312499964609742,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,0.8500000000000001,0.9648551523991342,3.312499964609742,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,0.9,0.9985896415777359,6.5625000527943484,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,0.9500000000000001,0.9985896415777359,6.5625000527943484,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no25,1.0,0.992878570281314,4.93749986239709,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.0,0.010986940495280761,-4.500000196509063,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.05,0.010986940495280761,-4.500000196509063,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.1,0.010986940495280761,-4.500000196509063,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.15000000000000002,0.010986940495280761,-4.500000196509063,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.2,0.010986940495280761,-4.500000196509063,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.25,0.010986940495280761,-4.500000196509063,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.30000000000000004,0.010986940495280761,-4.500000196509063,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.35000000000000003,0.010986940495280761,-4.500000196509063,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.4,0.010986940495280761,-4.500000196509063,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.45,0.010986940495280761,-4.500000196509063,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.5,0.8519528076067262,1.7500000447034836,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.55,0.8519528076067262,1.7500000447034836,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.6000000000000001,0.8519528076067262,1.7500000447034836,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.65,0.8519528076067262,1.7500000447034836,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.7000000000000001,0.8519528076067262,1.7500000447034836,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.75,0.8519528076067262,1.7500000447034836,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.8,0.8519528076067262,1.7500000447034836,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.8500000000000001,0.8519528076067262,1.7500000447034836,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.9,0.8519528076067262,1.7500000447034836,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,0.9500000000000001,0.8519528076067262,1.7500000447034836,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no26,1.0,0.9992903295280421,7.2499998972634785,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,0.0,0.010986944270027638,-4.499999849125743,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,0.05,0.010986944270027638,-4.499999849125743,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,0.1,0.010986944270027638,-4.499999849125743,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,0.15000000000000002,0.20181321505933414,-1.3750000447034836,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,0.2,0.20181321505933414,-1.3750000447034836,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,0.25,0.20181321505933414,-1.3750000447034836,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,0.30000000000000004,0.5156199157230156,0.0625,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,0.35000000000000003,0.5156199157230156,0.0625,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,0.4,0.5156199157230156,0.0625,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,0.45,0.7662936457545743,1.1875000149011612,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,0.5,0.7662936457545743,1.1875000149011612,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,0.55,0.7662936457545743,1.1875000149011612,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,0.6000000000000001,0.8740772351648677,1.9375,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,0.65,0.8740772351648677,1.9375,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,0.7000000000000001,0.8740772351648677,1.9375,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,0.75,0.9919380082073321,4.812499966938049,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,0.8,0.9919380082073321,4.812499966938049,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,0.8500000000000001,0.9919380082073321,4.812499966938049,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,0.9,0.9740426438853725,3.6250000428408384,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,0.9500000000000001,0.9740426438853725,3.6250000428408384,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no27,1.0,0.9947798742254346,5.249999984400347,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no28,0.0,0.025957355314023947,-3.625000074505806,0.0
