schema_version,gold_definition,question_id,qa_pair_id,question_ordinal,decision_step,decision_state_count,normalized_progress,capture_id,action_tool_names,terminal_trajectory_status,gold_hop_count,covered_hop_count,gold_coverage_r,covered_hop_indices,missing_hop_indices,newly_available_hop_indices,cumulative_read_memory_count,cumulative_read_memory_ids,official_gold_lww_conflicted,final_official_score,final_correct,replica,j_sample_count,j_sufficient_count,j_insufficient_count,j_sufficient_fraction,native_sufficient_likelihood,native_sufficient_logprob,native_insufficient_logprob,native_logit_margin,native_margin_decision
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no15,factconsolidation_mh_262k_no15,15,4,4,1.0,1789220556883673381-366186d071c144639fcafd9e9e65299f,"[""finish""]",sufficient,2,2,1.0,"[1,2]",[],"[1,2]",3,"[""m-39a70dddcdab182d48ea3d73"",""m-25705ac9d5e8865bd0ef9821"",""m-ac04b749be9809cc151a3f0e""]",False,1.0,True,qwen-r1,101,101,0,1.0,0.9997040429349234,-0.0002983363519888371,-8.125298500061035,8.125000163709046,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no15,factconsolidation_mh_262k_no15,15,4,4,1.0,1789220556883673381-366186d071c144639fcafd9e9e65299f,"[""finish""]",sufficient,2,2,1.0,"[1,2]",[],"[1,2]",3,"[""m-39a70dddcdab182d48ea3d73"",""m-25705ac9d5e8865bd0ef9821"",""m-ac04b749be9809cc151a3f0e""]",False,1.0,True,qwen-r2,101,101,0,1.0,0.9997040429349234,-0.0002983363519888371,-8.125298500061035,8.125000163709046,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,factconsolidation_mh_262k_no16,16,1,6,0.16666666666666666,1789220542326243172-3d97923f77e24f65b0138d81d59ccb0a,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False,qwen-r1,101,88,13,0.8712871287128713,0.007577242283351608,-4.882830619812012,-0.007830754853785038,-4.874999864958227,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,factconsolidation_mh_262k_no16,16,1,6,0.16666666666666666,1789220542326243172-3d97923f77e24f65b0138d81d59ccb0a,"[""search""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False,qwen-r2,101,84,17,0.8316831683168316,0.007577242283351608,-4.882830619812012,-0.007830754853785038,-4.874999864958227,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,factconsolidation_mh_262k_no16,16,2,6,0.3333333333333333,1789220548541125803-f0a7f66ea2e84e51b74464a3c1c02de5,"[""read""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False,qwen-r1,101,94,7,0.9306930693069307,0.2018132174596823,-1.6004632711410522,-0.22546324133872986,-1.3750000298023224,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,factconsolidation_mh_262k_no16,16,2,6,0.3333333333333333,1789220548541125803-f0a7f66ea2e84e51b74464a3c1c02de5,"[""read""]",sufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False,qwen-r2,101,93,8,0.9207920792079208,0.20181322946142374,-1.600474238395691,-0.2254742830991745,-1.3749999552965164,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,factconsolidation_mh_262k_no16,16,3,6,0.5,1789220566372779049-e7b977735c724fb1bf0a414c6196184f,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]","[1,2]",3,"[""m-0b1df58bb07f6d7652d8dfb1"",""m-ec21766410e0c5f0e5f7320f"",""m-dfb16b405973c1a31c4ae15b""]",True,0.0,False,qwen-r1,101,101,0,1.0,0.8175744806385543,-0.20156702399253845,-1.7015670537948608,1.5000000298023224,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,factconsolidation_mh_262k_no16,16,3,6,0.5,1789220566372779049-e7b977735c724fb1bf0a414c6196184f,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]","[1,2]",3,"[""m-0b1df58bb07f6d7652d8dfb1"",""m-ec21766410e0c5f0e5f7320f"",""m-dfb16b405973c1a31c4ae15b""]",True,0.0,False,qwen-r2,101,101,0,1.0,0.8175744761936437,-0.20156848430633545,-1.7015684843063354,1.5,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,factconsolidation_mh_262k_no16,16,4,6,0.6666666666666666,1789220586476341752-221e9d51433341ebb18cd60952f83ca6,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],3,"[""m-0b1df58bb07f6d7652d8dfb1"",""m-ec21766410e0c5f0e5f7320f"",""m-dfb16b405973c1a31c4ae15b""]",True,0.0,False,qwen-r1,101,99,2,0.9801980198019802,0.679178699175393,-0.38712918758392334,-1.1371291875839233,0.75,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,factconsolidation_mh_262k_no16,16,4,6,0.6666666666666666,1789220586476341752-221e9d51433341ebb18cd60952f83ca6,"[""search""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],3,"[""m-0b1df58bb07f6d7652d8dfb1"",""m-ec21766410e0c5f0e5f7320f"",""m-dfb16b405973c1a31c4ae15b""]",True,0.0,False,qwen-r2,101,101,0,1.0,0.679178699175393,-0.38712918758392334,-1.1371291875839233,0.75,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,factconsolidation_mh_262k_no16,16,5,6,0.8333333333333334,1789220601610571593-593a045e25e54749a98eb9bfb78dcbbb,"[""read""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],3,"[""m-0b1df58bb07f6d7652d8dfb1"",""m-ec21766410e0c5f0e5f7320f"",""m-dfb16b405973c1a31c4ae15b""]",True,0.0,False,qwen-r1,101,75,26,0.7425742574257426,0.8519528076067262,-0.1604144126176834,-1.910414457321167,1.7500000447034836,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,factconsolidation_mh_262k_no16,16,5,6,0.8333333333333334,1789220601610571593-593a045e25e54749a98eb9bfb78dcbbb,"[""read""]",sufficient,4,2,0.5,"[1,2]","[3,4]",[],3,"[""m-0b1df58bb07f6d7652d8dfb1"",""m-ec21766410e0c5f0e5f7320f"",""m-dfb16b405973c1a31c4ae15b""]",True,0.0,False,qwen-r2,101,74,27,0.7326732673267327,0.8670357546485407,-0.14284758269786835,-2.0178475379943848,1.8749999552965164,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,factconsolidation_mh_262k_no16,16,6,6,1.0,1789220609869670686-084a98592f994028b4e53d0cd50f46fa,"[""finish""]",sufficient,4,3,0.75,"[1,2,3]",[4],[3],6,"[""m-0b1df58bb07f6d7652d8dfb1"",""m-ec21766410e0c5f0e5f7320f"",""m-dfb16b405973c1a31c4ae15b"",""m-4b387e35592c018e238fb4ed"",""m-b7d3a9321839d30b4fca32c4"",""m-aff4df280c82222c41cd9dbd""]",True,0.0,False,qwen-r1,101,101,0,1.0,0.9914225162732234,-0.00862149428576231,-4.758621692657471,4.750000198371708,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,factconsolidation_mh_262k_no16,16,6,6,1.0,1789220609869670686-084a98592f994028b4e53d0cd50f46fa,"[""finish""]",sufficient,4,3,0.75,"[1,2,3]",[4],[3],6,"[""m-0b1df58bb07f6d7652d8dfb1"",""m-ec21766410e0c5f0e5f7320f"",""m-dfb16b405973c1a31c4ae15b"",""m-4b387e35592c018e238fb4ed"",""m-b7d3a9321839d30b4fca32c4"",""m-aff4df280c82222c41cd9dbd""]",True,0.0,False,qwen-r2,101,101,0,1.0,0.9933071490107045,-0.0067215063609182835,-5.006721496582031,4.999999990221113,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,factconsolidation_mh_262k_no17,17,1,11,0.09090909090909091,1789220555668697755-44b411b660e4439287169064c4bee394,"[""search""]",insufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False,qwen-r1,101,83,18,0.8217821782178217,0.012431652122353773,-4.387697696685791,-0.012697800062596798,-4.374999896623194,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,factconsolidation_mh_262k_no17,17,1,11,0.09090909090909091,1789220555668697755-44b411b660e4439287169064c4bee394,"[""search""]",insufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False,qwen-r2,101,81,20,0.801980198019802,0.012431652122353773,-4.387697696685791,-0.012697800062596798,-4.374999896623194,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,factconsolidation_mh_262k_no17,17,2,11,0.18181818181818182,1789220562050447705-87421de92db74a6197f5dba561ae7ef6,"[""search""]",insufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False,qwen-r1,101,65,36,0.6435643564356436,0.02033235423310517,-3.8956196308135986,-0.020619675517082214,-3.8749999552965164,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,factconsolidation_mh_262k_no17,17,2,11,0.18181818181818182,1789220562050447705-87421de92db74a6197f5dba561ae7ef6,"[""search""]",insufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False,qwen-r2,101,73,28,0.7227722772277227,0.02033235423310517,-3.8956196308135986,-0.020619675517082214,-3.8749999552965164,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,factconsolidation_mh_262k_no17,17,3,11,0.2727272727272727,1789220574225300190-d4fb4d1684db43b0be7da84112693c59,"[""search""]",insufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False,qwen-r1,101,85,16,0.8415841584158416,0.0006263340874262774,-7.375681400299072,-0.0006812873762100935,-7.375000112922862,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,factconsolidation_mh_262k_no17,17,3,11,0.2727272727272727,1789220574225300190-d4fb4d1684db43b0be7da84112693c59,"[""search""]",insufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False,qwen-r2,101,76,25,0.7524752475247525,0.0006263340874262774,-7.375681400299072,-0.0006812873762100935,-7.375000112922862,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,factconsolidation_mh_262k_no17,17,4,11,0.36363636363636365,1789220584023147953-4cb09e4717ee42bb8504af20e33cfe3b,"[""read""]",insufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False,qwen-r1,101,96,5,0.9504950495049505,0.004609571207219094,-5.379724979400635,-0.004724767524749041,-5.375000211875886,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,factconsolidation_mh_262k_no17,17,4,11,0.36363636363636365,1789220584023147953-4cb09e4717ee42bb8504af20e33cfe3b,"[""read""]",insufficient,3,0,0.0,[],"[1,2,3]",[],0,[],True,0.0,False,qwen-r2,101,94,7,0.9306930693069307,0.004609571207219094,-5.379724979400635,-0.004724767524749041,-5.375000211875886,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,factconsolidation_mh_262k_no17,17,5,11,0.45454545454545453,1789220596055931148-b079bc86424140269f4ac828a3ace407,"[""search""]",insufficient,3,1,0.3333333333333333,[1],"[2,3]",[1],2,"[""m-2c378c529470c6ac9d9129c5"",""m-954c540a5962fbc7d01e18bf""]",True,0.0,False,qwen-r1,101,58,43,0.5742574257425742,0.01798621012658833,-4.018291473388672,-0.01829148270189762,-3.9999999906867743,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,factconsolidation_mh_262k_no17,17,5,11,0.45454545454545453,1789220596055931148-b079bc86424140269f4ac828a3ace407,"[""search""]",insufficient,3,1,0.3333333333333333,[1],"[2,3]",[1],2,"[""m-2c378c529470c6ac9d9129c5"",""m-954c540a5962fbc7d01e18bf""]",True,0.0,False,qwen-r2,101,73,28,0.7227722772277227,0.017986210192387036,-4.018284797668457,-0.018284810706973076,-3.999999986961484,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,factconsolidation_mh_262k_no17,17,6,11,0.5454545454545454,1789220605537751632-ec1c166885a24906b0bef60f84c43341,"[""search""]",insufficient,3,1,0.3333333333333333,[1],"[2,3]",[],2,"[""m-2c378c529470c6ac9d9129c5"",""m-954c540a5962fbc7d01e18bf""]",True,0.0,False,qwen-r1,101,30,71,0.297029702970297,0.015906391099524245,-4.141400337219238,-0.016400298103690147,-4.125000039115548,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,factconsolidation_mh_262k_no17,17,6,11,0.5454545454545454,1789220605537751632-ec1c166885a24906b0bef60f84c43341,"[""search""]",insufficient,3,1,0.3333333333333333,[1],"[2,3]",[],2,"[""m-2c378c529470c6ac9d9129c5"",""m-954c540a5962fbc7d01e18bf""]",True,0.0,False,qwen-r2,101,31,70,0.3069306930693069,0.015906391099524245,-4.141400337219238,-0.016400298103690147,-4.125000039115548,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,factconsolidation_mh_262k_no17,17,7,11,0.6363636363636364,1789220616098962724-41188c2d482d42808228148840a4d9dd,"[""search""]",insufficient,3,1,0.3333333333333333,[1],"[2,3]",[],2,"[""m-2c378c529470c6ac9d9129c5"",""m-954c540a5962fbc7d01e18bf""]",True,0.0,False,qwen-r1,101,7,94,0.06930693069306931,0.0011695102855899576,-6.751452445983887,-0.0014524635626003146,-6.749999982421286,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,factconsolidation_mh_262k_no17,17,7,11,0.6363636363636364,1789220616098962724-41188c2d482d42808228148840a4d9dd,"[""search""]",insufficient,3,1,0.3333333333333333,[1],"[2,3]",[],2,"[""m-2c378c529470c6ac9d9129c5"",""m-954c540a5962fbc7d01e18bf""]",True,0.0,False,qwen-r2,101,6,95,0.0594059405940594,0.001325022257926998,-6.626619815826416,-0.0016196954529732466,-6.625000120373443,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,factconsolidation_mh_262k_no17,17,8,11,0.7272727272727273,1789220628603279371-1290bf0217774b0b9406b0159f9546a4,"[""search""]",insufficient,3,1,0.3333333333333333,[1],"[2,3]",[],2,"[""m-2c378c529470c6ac9d9129c5"",""m-954c540a5962fbc7d01e18bf""]",True,0.0,False,qwen-r1,101,22,79,0.21782178217821782,0.00857748381389529,-4.759180545806885,-0.009180357679724693,-4.75000018812716,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,factconsolidation_mh_262k_no17,17,8,11,0.7272727272727273,1789220628603279371-1290bf0217774b0b9406b0159f9546a4,"[""search""]",insufficient,3,1,0.3333333333333333,[1],"[2,3]",[],2,"[""m-2c378c529470c6ac9d9129c5"",""m-954c540a5962fbc7d01e18bf""]",True,0.0,False,qwen-r2,101,25,76,0.24752475247524752,0.00857748381389529,-4.759180545806885,-0.009180357679724693,-4.75000018812716,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,factconsolidation_mh_262k_no17,17,9,11,0.8181818181818182,1789220638844183608-42cdd7be01fc4f17b222b165b2613f08,"[""search""]",insufficient,3,1,0.3333333333333333,[1],"[2,3]",[],2,"[""m-2c378c529470c6ac9d9129c5"",""m-954c540a5962fbc7d01e18bf""]",True,0.0,False,qwen-r1,101,84,17,0.8316831683168316,0.0017007226249009953,-6.377067565917969,-0.002067691646516323,-6.374999874271452,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,factconsolidation_mh_262k_no17,17,9,11,0.8181818181818182,1789220638844183608-42cdd7be01fc4f17b222b165b2613f08,"[""search""]",insufficient,3,1,0.3333333333333333,[1],"[2,3]",[],2,"[""m-2c378c529470c6ac9d9129c5"",""m-954c540a5962fbc7d01e18bf""]",True,0.0,False,qwen-r2,101,90,11,0.8910891089108911,0.0017007226249009953,-6.377067565917969,-0.002067691646516323,-6.374999874271452,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,factconsolidation_mh_262k_no17,17,10,11,0.9090909090909091,1789220647062225210-68bc165d8537427e8721572b4fcad1f7,"[""search""]",insufficient,3,1,0.3333333333333333,[1],"[2,3]",[],2,"[""m-2c378c529470c6ac9d9129c5"",""m-954c540a5962fbc7d01e18bf""]",True,0.0,False,qwen-r1,101,51,50,0.504950495049505,0.004070137530912173,-5.504560947418213,-0.0045609017834067345,-5.500000045634806,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,factconsolidation_mh_262k_no17,17,10,11,0.9090909090909091,1789220647062225210-68bc165d8537427e8721572b4fcad1f7,"[""search""]",insufficient,3,1,0.3333333333333333,[1],"[2,3]",[],2,"[""m-2c378c529470c6ac9d9129c5"",""m-954c540a5962fbc7d01e18bf""]",True,0.0,False,qwen-r2,101,51,50,0.504950495049505,0.004070137763085913,-5.5046772956848145,-0.004677307326346636,-5.499999988358468,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,factconsolidation_mh_262k_no17,17,11,11,1.0,1789220653801617033-6a5ab71f2fe04f74b0822b904eaf054f,"[""finish""]",insufficient,3,1,0.3333333333333333,[1],"[2,3]",[],2,"[""m-2c378c529470c6ac9d9129c5"",""m-954c540a5962fbc7d01e18bf""]",True,0.0,False,qwen-r1,101,9,92,0.0891089108910891,0.00020342690077580148,-8.500211715698242,-0.0002113357331836596,-8.500000379965059,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no17,factconsolidation_mh_262k_no17,17,11,11,1.0,1789220653801617033-6a5ab71f2fe04f74b0822b904eaf054f,"[""finish""]",insufficient,3,1,0.3333333333333333,[1],"[2,3]",[],2,"[""m-2c378c529470c6ac9d9129c5"",""m-954c540a5962fbc7d01e18bf""]",True,0.0,False,qwen-r2,101,9,92,0.0891089108910891,0.00020342690077580148,-8.500211715698242,-0.0002113357331836596,-8.500000379965059,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,factconsolidation_mh_262k_no18,18,1,15,0.06666666666666667,1789220560885669954-bccddd04f17e416184e5914429354c59,"[""search""]",insufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False,qwen-r1,101,69,32,0.6831683168316832,0.012431650898921598,-4.387696266174316,-0.012696269899606705,-4.37499999627471,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,factconsolidation_mh_262k_no18,18,1,15,0.06666666666666667,1789220560885669954-bccddd04f17e416184e5914429354c59,"[""search""]",insufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False,qwen-r2,101,79,22,0.7821782178217822,0.012431651733599612,-4.387681484222412,-0.012681555934250355,-4.374999928288162,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,factconsolidation_mh_262k_no18,18,2,15,0.13333333333333333,1789220574224472223-0ed6f941a4c44698ba5a0d634b2bf064,"[""read""]",insufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False,qwen-r1,101,101,0,1.0,0.8519528038477825,-0.160231813788414,-1.9102318286895752,1.7500000149011612,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,factconsolidation_mh_262k_no18,18,2,15,0.13333333333333333,1789220574224472223-0ed6f941a4c44698ba5a0d634b2bf064,"[""read""]",insufficient,4,0,0.0,[],"[1,2,3,4]",[],0,[],True,0.0,False,qwen-r2,101,99,2,0.9801980198019802,0.8519527982093668,-0.16023293137550354,-1.9102329015731812,1.7499999701976776,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,factconsolidation_mh_262k_no18,18,3,15,0.2,1789220598161038368-1756aa22d96e429dafc7148167e95a85,"[""search""]",insufficient,4,1,0.25,[1],"[2,3,4]",[1],5,"[""m-0a2ca057cd4e91028f99f848"",""m-0b1100aa2215e071bf08a812"",""m-b7d3a9321839d30b4fca32c4"",""m-ec21766410e0c5f0e5f7320f"",""m-0f10fff25f4f2295def856b4""]",True,0.0,False,qwen-r1,101,101,0,1.0,0.9399133454077937,-0.062046606093645096,-2.812046527862549,2.7499999217689037,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,factconsolidation_mh_262k_no18,18,3,15,0.2,1789220598161038368-1756aa22d96e429dafc7148167e95a85,"[""search""]",insufficient,4,1,0.25,[1],"[2,3,4]",[1],5,"[""m-0a2ca057cd4e91028f99f848"",""m-0b1100aa2215e071bf08a812"",""m-b7d3a9321839d30b4fca32c4"",""m-ec21766410e0c5f0e5f7320f"",""m-0f10fff25f4f2295def856b4""]",True,0.0,False,qwen-r2,101,101,0,1.0,0.9399133485636499,-0.062054894864559174,-2.8120548725128174,2.749999977648258,sufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,factconsolidation_mh_262k_no18,18,4,15,0.26666666666666666,1789220610189687954-b5bd05110db1486687c6ab6a4715aa75,"[""search""]",insufficient,4,1,0.25,[1],"[2,3,4]",[],5,"[""m-0a2ca057cd4e91028f99f848"",""m-0b1100aa2215e071bf08a812"",""m-b7d3a9321839d30b4fca32c4"",""m-ec21766410e0c5f0e5f7320f"",""m-0f10fff25f4f2295def856b4""]",True,0.0,False,qwen-r1,101,95,6,0.9405940594059405,0.3208212878370535,-1.1371772289276123,-0.38717716932296753,-0.7500000596046448,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,factconsolidation_mh_262k_no18,18,4,15,0.26666666666666666,1789220610189687954-b5bd05110db1486687c6ab6a4715aa75,"[""search""]",insufficient,4,1,0.25,[1],"[2,3,4]",[],5,"[""m-0a2ca057cd4e91028f99f848"",""m-0b1100aa2215e071bf08a812"",""m-b7d3a9321839d30b4fca32c4"",""m-ec21766410e0c5f0e5f7320f"",""m-0f10fff25f4f2295def856b4""]",True,0.0,False,qwen-r2,101,101,0,1.0,0.37754066879814546,-0.9743829369544983,-0.4743829369544983,-0.5,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,factconsolidation_mh_262k_no18,18,5,15,0.3333333333333333,1789220620142626326-9f5b5e78682e4a339867fb03a294f862,"[""search_more""]",insufficient,4,1,0.25,[1],"[2,3,4]",[],5,"[""m-0a2ca057cd4e91028f99f848"",""m-0b1100aa2215e071bf08a812"",""m-b7d3a9321839d30b4fca32c4"",""m-ec21766410e0c5f0e5f7320f"",""m-0f10fff25f4f2295def856b4""]",True,0.0,False,qwen-r1,101,98,3,0.9702970297029703,0.20181322466072713,-1.6008821725845337,-0.22588218748569489,-1.3749999850988388,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,factconsolidation_mh_262k_no18,18,5,15,0.3333333333333333,1789220620142626326-9f5b5e78682e4a339867fb03a294f862,"[""search_more""]",insufficient,4,1,0.25,[1],"[2,3,4]",[],5,"[""m-0a2ca057cd4e91028f99f848"",""m-0b1100aa2215e071bf08a812"",""m-b7d3a9321839d30b4fca32c4"",""m-ec21766410e0c5f0e5f7320f"",""m-0f10fff25f4f2295def856b4""]",True,0.0,False,qwen-r2,101,92,9,0.9108910891089109,0.18242552158390105,-1.7019455432891846,-0.20194552838802338,-1.5000000149011612,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,factconsolidation_mh_262k_no18,18,6,15,0.4,1789220631950022358-b955f5a215704f199fca04e070fb3571,"[""search""]",insufficient,4,1,0.25,[1],"[2,3,4]",[],5,"[""m-0a2ca057cd4e91028f99f848"",""m-0b1100aa2215e071bf08a812"",""m-b7d3a9321839d30b4fca32c4"",""m-ec21766410e0c5f0e5f7320f"",""m-0f10fff25f4f2295def856b4""]",True,0.0,False,qwen-r1,101,65,36,0.6435643564356436,0.05340333187132989,-2.930340528488159,-0.05534056946635246,-2.8749999590218067,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,factconsolidation_mh_262k_no18,18,6,15,0.4,1789220631950022358-b955f5a215704f199fca04e070fb3571,"[""search""]",insufficient,4,1,0.25,[1],"[2,3,4]",[],5,"[""m-0a2ca057cd4e91028f99f848"",""m-0b1100aa2215e071bf08a812"",""m-b7d3a9321839d30b4fca32c4"",""m-ec21766410e0c5f0e5f7320f"",""m-0f10fff25f4f2295def856b4""]",True,0.0,False,qwen-r2,101,74,27,0.7326732673267327,0.05340333187132989,-2.930340528488159,-0.05534056946635246,-2.8749999590218067,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,factconsolidation_mh_262k_no18,18,7,15,0.4666666666666667,1789220641243005504-6da65c99ac56400d89b7d9f85bc09da0,"[""search""]",insufficient,4,1,0.25,[1],"[2,3,4]",[],5,"[""m-0a2ca057cd4e91028f99f848"",""m-0b1100aa2215e071bf08a812"",""m-b7d3a9321839d30b4fca32c4"",""m-ec21766410e0c5f0e5f7320f"",""m-0f10fff25f4f2295def856b4""]",True,0.0,False,qwen-r1,101,92,9,0.9108910891089109,0.04208772686428807,-3.1685380935668945,-0.04353806748986244,-3.125000026077032,insufficient
1,official_mquake_label_chain,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no18,factconsolidation_mh_262k_no18,18,7,15,0.4666666666666667,1789220641243005504-6da65c99ac56400d89b7d9f85bc09da0,"[""search""]",insufficient,4,1,0.25,[1],"[2,3,4]",[],5,"[""m-0a2ca057cd4e91028f99f848"",""m-0b1100aa2215e071bf08a812"",""m-b7d3a9321839d30b4fca32c4"",""m-ec21766410e0c5f0e5f7320f"",""m-0f10fff25f4f2295def856b4""]",True,0.0,False,qwen-r2,101,89,12,0.8811881188118812,0.04208772686428807,-3.1685380935668945,-0.04353806748986244,-3.125000026077032,insufficient
